district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
SRI SATHYA SAI,Amarapuram,"12/16/23, 12:00 AM",14.119931666666666,76.98392333333332,140.0,96.0,552.0,0.89,5.9,1.14,0.36,23.0,0.3,6.8,3.51,0.88
SRI SATHYA SAI,Valasa,"11/29/23, 12:00 AM",14.11960192,76.98349855,241.0,91.0,294.0,0.77,14.0,0.87,0.64,37.0,0.47,7.1,2.34,0.88
SRI SATHYA SAI,Gunimorubagal,"11/25/23, 12:00 AM",13.94999696,77.03131164,164.0,89.0,265.0,0.54,7.9,0.53,0.36,16.0,0.23,7.5,5.02,0.72
SRI SATHYA SAI,Gudibanda,"11/28/23, 12:00 AM",13.97537517,77.10635285,143.0,87.0,289.0,0.42,5.2,0.692,0.206,20.0,0.4,7.4,4.648,0.18
SRI SATHYA SAI,Gudibanda,"11/28/23, 12:00 AM",13.97568214,77.10656409,180.0,33.88,286.0,0.73,4.582,0.482,0.212,12.29,0.3,7.8,2.132,0.17
SRI SATHYA SAI,Muthukur,"11/29/23, 12:00 AM",13.9679931,77.0822797,164.0,44.23,345.0,0.5,6.72,0.744,0.392,21.74,0.25,7.5,10.79,0.66
SRI SATHYA SAI,M.Rayapuram,"9/4/23, 12:00 AM",13.894651412963867,77.05297088623047,253.0,100.45,621.0,0.35,4.87,0.49,0.48,42.06,0.42,7.8,5.5,0.3
SRI SATHYA SAI,Rolla,"9/4/23, 12:00 AM",13.84787922,77.09941404,166.0,65.23,459.0,0.42,4.82,0.69,0.45,8.51,0.3,7.3,5.5,0.4
SRI SATHYA SAI,Ratnagiri,"9/4/23, 12:00 AM",13.81458,77.12183,230.0,87.44,469.0,0.97,4.6,0.42,1.218,20.79,0.48,7.6,9.37,0.4
SRI SATHYA SAI,Inagalore,"11/24/23, 12:00 AM",13.9401451,77.2679344,248.0,64.0,403.0,0.23,9.31,1.33,0.53,26.0,0.3,6.8,7.47,0.52
SRI SATHYA SAI,Madhudi,"11/24/23, 12:00 AM",13.9392796,77.2744577,198.0,97.0,326.0,0.58,8.88,0.21,0.97,10.0,0.3,7.0,2.84,0.32
SRI SATHYA SAI,Madhudi,"11/28/23, 12:00 AM",13.9392796,77.2744577,150.0,57.0,580.0,1.04,7.4,0.4,0.8,11.0,0.3,6.8,3.54,0.16
SRI SATHYA SAI,Ravudi,"11/24/23, 12:00 AM",13.9392796,77.2744577,153.0,83.0,515.0,1.08,4.54,0.47,0.28,12.0,0.2,6.8,3.64,0.73
SRI SATHYA SAI,Parigi,"11/25/23, 12:00 AM",13.894645,77.47202666666666,267.0,77.0,149.0,0.19,6.57,0.73,0.95,26.0,0.3,7.6,3.12,0.15
SRI SATHYA SAI,Kodigenahalli,"11/25/23, 12:00 AM",13.87218945,77.4813662,242.0,83.0,311.0,0.62,5.99,0.79,0.83,13.0,0.3,7.0,3.17,0.1
SRI SATHYA SAI,Beechiganipalle,"9/19/23, 12:00 AM",13.89220631,77.46381054,178.0,20.24,171.0,0.54,4.99,0.72,0.37,16.54,0.1,6.7,2.33,0.42
SRI SATHYA SAI,Utakur,"9/15/23, 12:00 AM",13.913921666666663,77.498215,172.0,46.01,427.0,0.42,6.57,0.76,0.49,19.85,0.3,7.38,3.21,0.23
SRI SATHYA SAI,Adadakulapalle,"12/8/23, 12:00 AM",13.9985388,77.5846874,178.0,74.0,362.0,1.15,5.892,0.57,0.478,17.0,0.3,8.0,4.89,0.13
SRI SATHYA SAI,Adadakulapalle,"9/8/23, 12:00 AM",13.8950774,78.1005583,171.0,25.96,244.85,0.62,6.786,0.302,0.404,39.69672,0.4,6.99,6.408,0.24
SRI SATHYA SAI,Adadakulapalle,"12/16/23, 12:00 AM",14.09615229,78.29607601,164.0,59.0,496.0,1.07,5.13,0.69,2.6,10.87,0.2,7.4,3.6,0.76
SRI SATHYA SAI,Duddebanda,"9/26/23, 12:00 AM",14.1801573,77.6033103,239.0,25.52,262.28,0.38,4.84,0.33,0.33,17.0,0.32,7.5,3.48,0.66
SRI SATHYA SAI,Jagarajupalle,"12/19/23, 12:00 AM",14.1377463,77.748248,195.0,57.0,295.0,0.734,5.128,0.5,0.338,22.0,0.33,7.6,7.382,0.6
SRI SATHYA SAI,Puttaparthi,"12/11/23, 12:00 AM",14.149073333333336,77.826115,180.0,56.0,147.0,0.274,4.698,0.76,0.238,11.0,0.3,7.1,8.45,0.5
SRI SATHYA SAI,Sunnampalle,"12/21/23, 12:00 AM",13.982795779108768,77.89428748190403,133.0,65.0,161.0,0.55,5.98,0.41,0.94,40.17,0.38,8.0,9.55,0.16
SRI SATHYA SAI,Sunnampalle,"12/21/23, 12:00 AM",14.011912635465064,78.07477299124002,155.0,76.0,187.0,0.52,8.86,0.74,0.71,17.96,0.61,7.9,6.5,0.14
SRI SATHYA SAI,Kokkanti,"9/11/23, 12:00 AM",13.9276524,78.2680816,292.0,32.56,500.49,0.53,6.51,0.672,0.662,10.86,0.3,7.6,4.544,0.14
SRI SATHYA SAI,Tanakal,"9/11/23, 12:00 AM",13.9408214,78.1797777,292.0,27.1084,233.23,0.13,6.51,0.812,0.51,14.64,0.3,6.8,5.28,0.1
SRI SATHYA SAI,Thummala,"12/16/23, 12:00 AM",14.08462036,78.28265483,164.0,71.0,281.0,0.428,6.22,0.65,0.62,40.17,0.38,7.4,4.49,0.16
SRI SATHYA SAI,Amadagur,"12/16/23, 12:00 AM",13.89875102,78.03473232,184.0,75.0,362.0,1.936,6.6,0.77,1.92,38.28,0.46,7.6,4.36,0.19
SRI SATHYA SAI,Chinaganipalle,"12/16/23, 12:00 AM",13.98041687,78.0278653,249.0,85.0,509.0,1.018,5.85,0.15,0.28,24.57,0.41,8.0,9.756,0.27
SRI SATHYA SAI,Kammavaripalle,"11/24/23, 12:00 AM",14.007806666666664,77.791015,178.0,45.0,213.0,1.08,5.23,0.21,0.51,12.0,0.21,7.8,5.48,0.21
SRI SATHYA SAI,Puleru,"11/30/23, 12:00 AM",13.95349769,77.79960396,212.0,26.0,321.0,0.48,4.7,0.56,0.32,14.0,0.35,7.4,2.86,0.28
SRI SATHYA SAI,Mandalapalle,"11/24/23, 12:00 AM",14.021676666666668,77.75041833333333,140.0,89.0,592.0,1.78,5.77,0.62,0.51,12.0,0.19,6.9,6.93,0.86
SRI SATHYA SAI,Somandepalle (CT),"12/20/23, 12:00 AM",14.005703333333337,77.58936,292.0,62.0,201.0,1.12,5.99,1.73,0.534,13.0,0.26,7.0,5.584,0.14
SRI SATHYA SAI,Julukunta,"12/7/23, 12:00 AM",13.978363333333334,77.52999666666666,260.0,73.0,335.0,0.438,5.472,1.14,0.592,12.0,0.3,7.0,6.018,0.29
SRI SATHYA SAI,Mandli,"12/7/23, 12:00 AM",13.6184956,79.3625718,260.0,99.0,428.0,0.84,2.876,1.104,0.994,19.0,0.55,7.8,4.458,0.5
SRI SATHYA SAI,HINDUPUR,"11/24/23, 12:00 AM",13.82581367,77.47554231,260.0,59.0,152.0,0.73,7.8,1.06,0.33,17.0,0.3,6.9,3.41,0.27
SRI SATHYA SAI,Kirikera,"11/24/23, 12:00 AM",13.7788848,77.4915272,230.0,61.0,584.0,1.79,5.43,0.128,0.79,30.0,0.5,7.6,3.28,0.12
SRI SATHYA SAI,Kirikera,"11/24/23, 12:00 AM",13.8185957,77.4965455,198.0,74.0,680.0,0.73,4.55,0.88,0.54,12.0,0.3,6.9,3.53,0.22
SRI SATHYA SAI,Chalivendala,"11/23/23, 12:00 AM",13.851873333333334,77.53857166666667,154.0,31.0,305.0,0.69,5.23,1.25,0.32,13.0,0.3,8.0,4.11,0.12
SRI SATHYA SAI,Bevina Halli,"11/24/23, 12:00 AM",13.7534654,77.4947532,165.0,82.0,521.0,0.69,4.55,0.95,1.1,13.0,0.38,7.1,4.03,0.15
SRI SATHYA SAI,Gollapuram,"11/24/23, 12:00 AM",13.728163333333336,77.52378666666667,178.0,62.0,203.0,0.81,5.64,1.21,0.51,15.0,0.34,7.0,3.53,0.18
SRI SATHYA SAI,Kotipi,"11/23/23, 12:00 AM",13.769561666666668,77.51780666666667,246.0,26.0,346.0,1.43,5.43,0.9,0.51,19.0,0.18,6.8,3.61,0.15
SRI SATHYA SAI,Kodihalli,"9/5/23, 12:00 AM",13.81055,77.53438666666666,198.0,58.33,167.0,1.43,8.12,0.99,0.3,38.75,0.16,6.6,4.2,0.1
SRI SATHYA SAI,Kondur,"9/5/23, 12:00 AM",13.86121087,77.60780011,178.0,62.93,257.0,1.04,4.53,0.85,0.72,18.9,0.41,6.9,6.52,0.28
SRI SATHYA SAI,Lepakshi,"12/2/23, 12:00 AM",13.8043688,77.621572,166.0,62.16,142.0,1.17,5.64,1.16,0.49,32.61,0.33,7.9,3.41,0.41
SRI SATHYA SAI,Lepakshi,"11/24/23, 12:00 AM",13.8103315,77.6269425,178.0,92.0,258.0,0.42,5.32,1.12,0.49,20.0,0.17,7.2,9.0,0.62
SRI SATHYA SAI,Demakethepalle,"9/4/23, 12:00 AM",13.814173933333333,77.63934688333333,213.0,77.01,344.0,0.89,6.352,0.992,0.934,15.12,0.42,6.8,8.694,0.11
SRI SATHYA SAI,Demakethepalle,"9/4/23, 12:00 AM",13.819795983333332,77.63834766666668,198.0,104.57,180.0,1.27,5.838,0.908,0.654,21.74,0.26,7.5,7.964,0.42
SRI SATHYA SAI,Settipalle,"11/25/23, 12:00 AM",13.908761666666663,77.72584,211.0,91.0,198.0,0.5,9.87,0.64,0.6,19.0,0.28,7.6,4.126,0.2
SRI SATHYA SAI,Kodur,"9/4/23, 12:00 AM",13.85871073602718,77.71910736476967,198.0,117.54,153.0,0.46,7.6,0.436,0.374,45.37,0.21,7.5,12.51,0.65
SRI SATHYA SAI,Kodur,"9/4/23, 12:00 AM",13.8621357,77.7224951,178.0,48.0,175.0,0.73,6.94,0.41,0.63,38.28,0.39,6.9,4.8,0.11
SRI SATHYA SAI,Gowrivaripalle,"11/20/23, 12:00 AM",13.97761181,77.87200499,166.0,104.16,201.0,0.322,5.538,1.58,0.51,33.55,0.3,7.4,4.408,0.22
SRI SATHYA SAI,Kanaganapalle,"9/30/23, 12:00 AM",14.4405155768618,77.52583980560303,265.0,27.28,152.72,0.8,5.846,1.154,0.654,21.0,0.35,7.2,2.95,0.29
SRI SATHYA SAI,Konetinayanipalyam,"9/29/23, 12:00 AM",14.385233004429628,77.33562556933967,159.0,38.28,278.88,0.46,8.952,0.736,0.608,12.0,0.31,7.5,3.656,0.66
SRI SATHYA SAI,Thogarakunta,"10/4/23, 12:00 AM",14.4856,77.4678667,228.0,38.28,206.67,0.31,5.636,0.368,0.608,14.0,0.31,8.0,8.344,0.45
SRI SATHYA SAI,Dharmavaram,"12/19/23, 12:00 AM",14.4350459,77.6698643,167.0,53.0,388.0,0.82,3.26,0.91,0.66,13.0,0.56,7.6,7.82,0.28
SRI SATHYA SAI,Regatipalle,"12/19/23, 12:00 AM",14.4350451,77.6698645,208.0,120.0,375.0,0.786,5.12,0.91,5.586,12.0,0.11,7.7,5.016,0.19
SRI SATHYA SAI,Ravulacheruvu,"12/19/23, 12:00 AM",14.4089925,77.7159511,209.0,61.0,321.0,0.68,5.924,0.15,0.562,13.0,0.3,7.4,3.196,0.21
SRI SATHYA SAI,Ravulacheruvu,"12/19/23, 12:00 AM",14.4089925,77.7159511,163.0,75.0,295.0,0.93,5.77,0.78,0.612,11.0,0.3,7.9,4.51,0.34
SRI SATHYA SAI,Edula Mustur,"11/23/23, 12:00 AM",14.549688243373115,77.73744899779558,142.0,91.0,254.0,0.56,4.94,0.41,0.57,21.0,0.49,7.6,2.85,0.33
SRI SATHYA SAI,Edula Mustur,"11/23/23, 12:00 AM",14.488900136066588,77.80426416546106,198.0,96.0,187.0,0.31,4.28,0.34,0.34,29.0,0.5,7.44,2.85,0.34
SRI SATHYA SAI,Bathalapalle,"11/22/23, 12:00 AM",14.517871904053155,77.7833255007863,198.0,59.0,267.0,0.71,9.36,0.49,0.53,46.0,0.49,7.4,13.29,0.15
SRI SATHYA SAI,Bathalapalle,"11/23/23, 12:00 AM",14.517871904053155,77.7833255007863,146.0,79.0,187.0,0.58,6.72,0.41,0.53,29.0,0.39,7.43,4.99,0.91
SRI SATHYA SAI,(Shro) Thirumalapuram,"9/30/23, 12:00 AM",14.47608427,77.37737305,206.0,37.4,278.05,1.22,5.426,0.99,1.004,22.0,0.4,7.8,3.366,0.35
SRI SATHYA SAI,(Shro) Thirumalapuram,"9/8/23, 12:00 AM",13.905173353850842,78.05128505453467,150.0,31.68,311.25,0.64,6.038,0.312,0.362,29.29996,0.3,7.22,9.458,0.16
SRI SATHYA SAI,Kunukuntla,"11/3/23, 12:00 AM",14.6221256,77.8701354,208.0,25.08,179.28,0.57,5.11,0.86,0.72,11.0,0.2,7.9,4.03,0.62
SRI SATHYA SAI,Tadimarri,"10/18/23, 12:00 AM",14.5616109,77.8676144,175.0,34.32,285.52,0.23,5.94,1.05,0.67,16.0,0.3,7.2,4.66,0.56
SRI SATHYA SAI,Tadimarri,"10/18/23, 12:00 AM",14.5622321,77.8608467,187.0,28.16,223.27,1.22,5.79,0.49,0.84,15.0,0.2,7.4,2.45,0.54
SRI SATHYA SAI,Tadimarri,"10/18/23, 12:00 AM",14.5324453,77.7965751,188.0,33.88,171.81,0.73,4.78,1.06,0.26,25.0,0.5,7.2,4.66,0.3
SRI SATHYA SAI,Dadithota,"12/20/23, 12:00 AM",14.5872578,77.9426315,110.0,29.0,234.0,0.62,4.45,0.95,0.7,27.0,0.2,7.8,4.07,0.65
SRI SATHYA SAI,Sankepalle Brahmanapalle,"12/18/23, 12:00 AM",14.3495153,77.9933143,283.0,91.0,134.0,1.0,7.9,0.55,0.29,27.0,0.3,7.4,6.3,0.34
SRI SATHYA SAI,Sankepalle,"12/18/23, 12:00 AM",14.4162929,77.9640497,226.0,81.06,174.0,0.8,9.52,0.65,0.51,42.06,0.33,7.1,2.04,0.31
SRI SATHYA SAI,Odulapalle,"12/19/23, 12:00 AM",14.2890801,78.2050658,187.0,83.496,228.0,0.864,7.578,0.45,0.42,21.73,0.48,7.0,4.764,0.38
SRI SATHYA SAI,Nuthanakalva,"12/19/23, 12:00 AM",14.2020708,78.2954834,174.0,95.65,603.0,0.976,6.19,0.27,0.71,14.6,0.32,7.8,5.658,0.2
SRI SATHYA SAI,Talupula,"12/19/23, 12:00 AM",14.2746577,78.2025729,198.0,87.54,214.0,0.832,7.404,1.01,0.42,19.37,0.19,7.8,2.136,0.87
SRI SATHYA SAI,Talupula,"12/18/23, 12:00 AM",14.2230412,78.2622924,178.0,51.0,402.0,0.984,7.318,0.83,0.26,22.68,0.41,7.9,1.532,0.11
SRI SATHYA SAI,Kurli,"12/18/23, 12:00 AM",14.2767668,78.2018606,143.0,94.0,214.0,0.52,8.27,0.71,0.82,18.0,0.29,7.9,6.5,0.84
SRI SATHYA SAI,Gowkanapalle,"12/18/23, 12:00 AM",14.1861652,78.4231443,186.0,44.0,147.0,0.82,7.53,0.54,0.47,19.0,0.34,7.8,3.22,0.2
SRI SATHYA SAI,Dhaniyanicheruvu,"12/29/23, 12:00 AM",14.0791725,78.3534659,198.0,70.0,241.0,0.7,8.6,0.6,0.2,10.8,0.42,7.4,5.0,0.15
SRI SATHYA SAI,Jeenulakunta,"9/11/23, 12:00 AM",13.84124629,78.19726155,254.0,21.56,355.24,0.83,5.616,0.772,0.586,24.1,0.3,8.0,7.172,0.22
SRI SATHYA SAI,Somayajulapalle,"11/28/23, 12:00 AM",14.0916537,78.2727084,164.0,59.1,375.0,0.952,5.846,0.53,0.72,12.76,0.38,7.9,3.946,0.41
SRI SATHYA SAI,Kurumamidi,"11/28/23, 12:00 AM",14.0949008,78.3158278,225.0,66.0,206.0,1.154,5.846,0.57,0.89,21.74,0.33,7.3,3.614,0.1
SRI SATHYA SAI,Malameedapalle,"11/28/23, 12:00 AM",14.0913316,78.2734202,146.0,82.07,268.0,0.938,5.532,0.5,0.41,9.92,0.34,7.9,5.606,0.54
SRI SATHYA SAI,Veparala,"11/28/23, 12:00 AM",14.10036134,78.29395948,183.0,102.0,391.0,1.09,5.846,0.5,0.49,16.54,0.31,7.8,4.402,0.11
SRI SATHYA SAI,Godduvelagala,"11/28/23, 12:00 AM",14.1696533,78.2551033,164.0,65.23,335.0,0.938,4.95,0.5,0.49,12.74,0.29,7.2,2.826,0.69
SRI SATHYA SAI,Gandlapenta,"11/28/23, 12:00 AM",14.1073567,78.243195,148.0,62.93,187.0,1.09,5.532,0.57,0.58,12.76,0.28,7.7,6.062,0.19
SRI SATHYA SAI,Kadiri (R),"12/26/23, 12:00 AM",14.016195000000002,78.21716333333333,246.0,76.2,281.0,0.6,4.5,1.1,2.0,43.0,0.3,7.8,6.1,0.42
SRI SATHYA SAI,Kadiri (R),"12/26/23, 12:00 AM",14.1011483,78.2406726,238.0,93.22,268.0,0.72,5.73,0.83,0.99,27.4,0.32,7.0,5.92,0.15
SRI SATHYA SAI,Kalasamudram,"12/26/23, 12:00 AM",14.0909488,78.280182,231.0,115.5,428.0,0.68,5.97,1.03,0.84,32.13,0.38,7.8,6.16,0.11
SRI SATHYA SAI,Muthyalacheruvu,"12/26/23, 12:00 AM",13.959900140762327,77.67583429813385,238.0,90.3,201.0,0.7,5.8,0.62,0.8,9.9,0.32,7.4,5.8,0.15
SRI SATHYA SAI,Nallamada,"12/19/23, 12:00 AM",14.1466003,77.9851068,166.0,107.0,268.0,0.8,4.9,1.08,0.7,14.6,0.36,7.8,5.6,0.64
SRI SATHYA SAI,Nallamada,"12/19/23, 12:00 AM",14.1385211,77.9947417,198.0,94.03,268.0,0.76,6.7,0.55,0.5,26.46,0.18,6.7,3.7,0.17
SRI SATHYA SAI,Nallamada,"12/19/23, 12:00 AM",14.14185562,77.98593858,163.0,87.5,522.0,0.8,4.9,0.53,0.3,15.12,0.36,7.0,4.1,0.32
SRI SATHYA SAI,Kothapalle,"11/23/23, 12:00 AM",14.0043211,77.4311318,164.0,86.0,334.0,0.34,6.79,0.76,0.63,24.0,0.46,7.4,3.79,0.73
SRI SATHYA SAI,Talamarla,"12/29/23, 12:00 AM",14.19574748,77.79941823,246.0,50.0,201.0,1.0,4.9,0.6,0.5,27.0,0.6,7.5,3.2,0.22
SRI SATHYA SAI,Pothulakunta,"11/22/23, 12:00 AM",14.19371731,77.76490811,242.0,58.0,214.0,0.626,4.636,0.21,0.74,27.0,0.25,7.6,8.56,0.7
SRI SATHYA SAI,Pothulakunta,"12/19/23, 12:00 AM",14.5176734,77.6814073,147.0,53.0,388.0,0.52,3.36,0.97,0.68,12.0,0.34,7.7,4.11,0.29
SRI SATHYA SAI,Byrapuram,"11/22/23, 12:00 AM",14.19322362,77.765281,258.0,54.0,161.0,0.91,5.06,0.5,0.238,21.0,0.12,6.9,6.94,0.17
SRI SATHYA SAI,Byrapuram,"12/29/23, 12:00 AM",14.19550404,77.79915312,252.0,52.0,187.0,0.7,4.9,0.18,0.2,30.0,0.21,7.2,9.6,0.16
SRI SATHYA SAI,K.Locharla,"12/29/23, 12:00 AM",14.13699031,77.7097106,142.0,51.0,228.0,0.5,4.88,0.14,0.79,39.0,0.3,7.3,4.56,0.19
SRI SATHYA SAI,Nyamaddala,"11/18/23, 12:00 AM",14.2609782,77.5872133,182.0,84.0,469.0,0.56,6.2,0.27,0.738,10.0,0.28,8.0,3.802,0.25
SRI SATHYA SAI,Perur,"12/21/23, 12:00 AM",14.351013,77.3483046,183.0,53.0,214.0,0.69,6.91,0.75,0.42,29.0,0.18,7.0,6.86,0.36
SRI SATHYA SAI,Perur,"12/21/23, 12:00 AM",14.3394696,77.3835324,388.0,85.0,194.0,0.34,4.18,0.73,0.2,32.0,0.29,7.8,6.64,0.42
SRI SATHYA SAI,Kogira,"12/5/23, 12:00 AM",14.1083182,77.5108821,198.0,70.0,241.0,0.49,8.67,0.64,0.68,13.0,0.46,6.8,3.7,0.6
SRI SATHYA SAI,Roddam,"12/5/23, 12:00 AM",14.093716666666667,77.43036000000001,198.0,80.0,201.0,0.34,4.76,0.22,0.45,17.0,0.36,6.7,5.18,0.81
SRI SATHYA SAI,Roddam,"12/5/23, 12:00 AM",14.094468333333335,77.43186333333333,198.0,65.0,254.0,0.79,5.92,0.53,0.86,12.0,0.44,6.8,6.72,0.26
SRI SATHYA SAI,Roddam,"11/23/23, 12:00 AM",14.1506227,77.7975911,198.0,58.0,280.0,0.44,9.94,0.57,0.41,18.0,0.32,7.3,2.29,0.1
SRI SATHYA SAI,Amidalagondi,"11/29/23, 12:00 AM",14.0246441,77.2744577,170.0,96.0,286.0,1.0,4.964,1.01,0.32,15.0,0.48,6.9,3.012,0.15
SRI SATHYA SAI,Yerrabommanahalli,"11/29/23, 12:00 AM",13.87814591,77.29480105,226.0,33.17,291.0,0.31,6.624,0.968,0.764,18.9,0.15,7.5,7.002,0.59
SRI SATHYA SAI,Melavoi,"11/29/23, 12:00 AM",13.938923333333332,77.23653666666668,283.0,45.65,297.0,0.73,9.31,0.922,0.878,24.1,0.3,8.0,6.944,0.62
SRI SATHYA SAI,Haresamudram,"11/29/23, 12:00 AM",13.9109918,77.2938748,241.0,72.0,384.0,0.54,4.964,0.84,0.878,16.07,0.3,7.7,4.024,0.91
SRI SATHYA SAI,Manur,"11/29/23, 12:00 AM",13.9385472,77.2642272,164.0,83.0,306.0,0.58,5.524,1.0,0.246,13.0,0.24,6.7,2.564,0.71
SRI SATHYA SAI,Chathram,"11/29/23, 12:00 AM",13.9595147,77.3074928,263.0,33.17,614.0,0.69,4.978,0.914,0.822,14.65,0.32,7.6,2.818,0.12
SRI SATHYA SAI,Madakasira,"12/17/23, 12:00 AM",13.9293795,77.2022403,262.0,45.0,285.0,0.8,5.09,0.93,0.306,18.0,0.46,7.7,5.36,0.81
SRI SATHYA SAI,Madakasira,"11/29/23, 12:00 AM",13.9387555,77.3049796,240.0,85.0,352.0,0.77,6.538,0.848,0.282,14.0,0.22,7.7,7.392,0.1
SRI SATHYA SAI,Hemavathi,"11/29/23, 12:00 AM",14.1258578,76.9802367,166.0,97.0,306.0,0.66,13.0,0.71,0.23,20.0,0.35,6.9,4.18,0.81
SRI SATHYA SAI,Hemavathi,"11/29/23, 12:00 AM",14.1258541,76.9802416,208.0,84.0,604.0,0.81,5.69,1.09,0.83,25.0,0.26,6.9,2.2,0.84
SRI SATHYA SAI,Basavanahalli,"11/29/23, 12:00 AM",14.1258582,76.9803194,198.0,91.0,614.0,0.58,5.97,1.28,0.45,35.0,0.42,6.9,5.12,0.8
SRI SATHYA SAI,Amarapuram,"11/29/23, 12:00 AM",14.1258429,76.9803097,232.0,98.0,386.0,0.69,6.04,0.76,0.72,38.0,0.4,6.9,2.28,0.5
SRI SATHYA SAI,Halukuru,"11/29/23, 12:00 AM",14.1258435,76.9801725,192.0,92.0,330.0,0.42,11.0,1.36,0.23,15.0,0.25,6.6,4.0,0.72
SRI SATHYA SAI,Gudibanda,"11/29/23, 12:00 AM",13.931915,77.1033001,198.0,50.65,288.0,0.39,7.894,0.908,0.268,27.88,0.3,7.9,8.938,0.13
SRI SATHYA SAI,Rallahalli,"11/29/23, 12:00 AM",13.9958133,77.2057351,142.0,30.85,212.0,1.0,5.032,0.504,0.3,20.32,0.32,7.6,6.392,0.22
SRI SATHYA SAI,Morubagal,"9/22/23, 12:00 AM",14.0099725,77.0404348,164.0,42.09,196.0,0.15,7.38,0.684,0.33,21.74,0.3,6.6,6.466,0.34
SRI SATHYA SAI,Morubagal,"11/29/23, 12:00 AM",13.9758539,77.1053392,158.0,36.02,291.0,0.77,6.72,0.65,0.766,29.77,0.3,6.7,5.082,0.48
SRI SATHYA SAI,Kekathi,"12/23/23, 12:00 AM",13.9543509,77.2166239,182.0,39.23,248.0,1.54,8.188,0.324,0.206,9.45,0.3,7.7,3.94,0.83
SRI SATHYA SAI,Bommagundanahalli,"9/4/23, 12:00 AM",13.89978902,77.07354883,178.0,65.99,189.0,0.93,4.86,0.59,1.03,14.0,0.35,7.7,4.478,0.4
SRI SATHYA SAI,P. Byadigera,"11/24/23, 12:00 AM",13.9392796,77.2744577,253.0,98.0,519.0,0.41,5.58,0.54,0.8,44.0,0.25,7.7,4.96,0.7
SRI SATHYA SAI,Inagalore,"11/28/23, 12:00 AM",13.8346197,77.0415628,198.0,41.0,313.0,0.62,8.18,0.72,0.36,20.0,0.18,7.8,2.82,0.76
SRI SATHYA SAI,Agali,"11/24/23, 12:00 AM",13.9392796,77.2744577,267.0,95.0,616.0,0.77,8.18,0.69,0.34,29.0,0.24,8.0,3.38,0.15
SRI SATHYA SAI,Agali,"11/24/23, 12:00 AM",13.9401405,77.2679327,143.0,70.0,311.0,0.5,9.14,0.28,0.34,11.0,0.21,7.9,2.62,0.71
SRI SATHYA SAI,Agali,"11/24/23, 12:00 AM",13.9401405,77.2679327,145.0,78.0,383.0,0.55,6.25,0.98,0.76,14.0,0.2,7.3,5.1,0.1
SRI SATHYA SAI,Narasambudi,"12/5/23, 12:00 AM",13.9392796,77.2744577,143.0,65.0,306.0,0.69,5.58,0.69,0.45,25.0,0.47,7.3,2.97,0.57
SRI SATHYA SAI,Parigi,"11/25/23, 12:00 AM",13.89498,77.47188166666666,187.0,88.0,257.0,0.62,7.01,0.7,0.95,16.0,0.37,7.8,3.12,0.19
SRI SATHYA SAI,Beechiganipalle,"9/19/23, 12:00 AM",13.89244866,77.46389302,178.0,48.51,178.0,0.31,5.65,0.75,0.75,21.74,0.14,6.9,9.93,0.58
SRI SATHYA SAI,Narasapuram,"9/19/23, 12:00 AM",13.940314999999998,77.41534,166.0,49.04,223.0,0.54,6.43,0.73,0.57,13.7,0.45,6.8,3.88,0.49
SRI SATHYA SAI,Moda,"9/19/23, 12:00 AM",13.823769,77.4440226,198.0,48.51,331.0,0.62,6.21,0.76,0.57,16.54,0.2,7.1,8.79,0.19
SRI SATHYA SAI,Moda,"11/27/23, 12:00 AM",13.8240067,77.4441979,198.0,103.0,323.0,0.52,5.82,0.45,0.48,14.0,0.41,6.8,2.56,0.12
SRI SATHYA SAI,Moda,"9/19/23, 12:00 AM",13.8238881,77.444067,178.0,52.43,246.0,0.69,7.16,0.75,0.43,20.32,0.3,7.0,3.66,0.13
SRI SATHYA SAI,Sasanakota,"11/25/23, 12:00 AM",13.88758705,77.49750544,166.0,106.0,175.0,0.54,7.23,0.77,0.89,13.0,0.3,7.4,2.76,0.2
SRI SATHYA SAI,Sasanakota,"11/25/23, 12:00 AM",13.8877105,77.49811418,166.0,99.0,163.0,0.54,7.23,0.77,0.89,14.0,0.44,7.4,2.76,0.2
SRI SATHYA SAI,Adadakulapalle,"11/28/23, 12:00 AM",14.303592,77.7517691,198.0,68.0,402.0,0.534,6.432,0.49,0.51,13.0,0.42,7.9,4.982,0.15
SRI SATHYA SAI,Penukonda,"12/22/23, 12:00 AM",14.112943333333332,77.60158499999999,156.0,52.0,321.0,0.36,4.69,0.26,1.66,18.0,0.38,7.4,3.26,0.87
SRI SATHYA SAI,Beedupalle,"12/11/23, 12:00 AM",14.134446778334675,77.7797737531364,183.0,52.0,147.0,0.354,4.978,0.53,0.288,11.0,0.33,7.9,4.604,0.58
SRI SATHYA SAI,Yenumalapalle (CT),"12/12/23, 12:00 AM",14.143438333333332,77.807415,170.0,57.0,161.0,1.05,5.688,0.73,0.288,13.0,0.18,6.8,5.958,0.34
SRI SATHYA SAI,Kondakamarla,"12/21/23, 12:00 AM",14.047061223145173,78.03446274250746,194.0,72.0,161.0,0.34,8.78,0.53,0.86,14.0,0.28,7.4,8.48,0.11
