district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
RAIGARH,Khadgaon,"12/27/23, 12:00 AM",22.47333953333333,83.36085743333334,200.1,11.23,269.35,9.0,16.325,0.4,0.9,14.25,0.62,6.9,21.35,0.44
RAIGARH,Miriguda,"12/27/23, 12:00 AM",22.5361876,83.2283495,266.34,12.82,244.38,6.0,13.24,0.37,1.8,9.34,0.37,7.0,20.5,0.25
RAIGARH,Miriguda,"12/27/23, 12:00 AM",22.5229205,83.2213212,188.69,8.25,201.2,7.0,13.25,0.34,0.8,17.25,0.38,6.9,15.27,0.23
RAIGARH,Laripani,"12/27/23, 12:00 AM",22.3306453,83.4675226,199.5,11.3,277.5,7.0,12.1,0.54,0.7,11.4,0.36,6.9,14.2,0.56
RAIGARH,Lamdand,"12/27/23, 12:00 AM",22.2449615,83.6063163,225.37,15.24,271.5,7.0,13.24,0.65,0.98,12.42,0.57,7.0,12.57,0.38
RAIGARH,Nawagaon,"12/28/23, 12:00 AM",21.96568721457882,83.44447702017094,189.2,15.3,230.5,6.0,19.2,0.45,0.89,15.0,0.45,6.9,21.3,0.39
RAIGARH,Kotarimal,"12/27/23, 12:00 AM",22.21608131,83.4115942,218.3,15.3,231.2,5.0,18.3,0.54,0.8,17.2,0.29,6.9,16.27,0.61
RAIGARH,Amlidih,"12/27/23, 12:00 AM",22.1009964,83.3360209,200.8,17.5,144.7,8.0,28.35,0.3,1.2,18.25,0.5,6.8,21.2,0.35
RAIGARH,Teram,"12/27/23, 12:00 AM",22.237431666666662,83.31697000000001,167.6,12.8,213.5,6.0,19.8,0.34,0.7,19.2,0.43,6.5,14.2,0.39
RAIGARH,Teram,"12/27/23, 12:00 AM",22.248071666666668,83.32029833333333,198.64,19.2,265.8,6.0,19.4,0.37,0.6,8.3,0.43,6.7,13.2,0.39
RAIGARH,Teram,"12/27/23, 12:00 AM",22.24271333333333,83.32442166666667,210.4,14.5,243.4,7.0,14.6,0.56,1.0,13.24,0.29,6.8,13.7,0.37
RAIGARH,Budiya,"12/27/23, 12:00 AM",22.094406,83.4668558,210.2,12.0,234.21,6.0,15.6,0.47,0.3,13.2,0.38,6.6,17.2,0.34
RAIGARH,Budiya,"12/27/23, 12:00 AM",22.1008122,83.4508496,215.24,13.2,245.2,7.0,16.24,0.47,0.6,14.25,0.68,6.9,17.2,0.35
RAIGARH,Budiya,"12/27/23, 12:00 AM",22.1033306,83.4581863,213.5,12.65,285.36,7.0,12.35,0.45,0.8,17.2,0.36,6.9,15.24,0.69
RAIGARH,Budiya,"12/27/23, 12:00 AM",22.0936791,83.4765242,210.42,14.25,230.14,6.0,13.4,0.47,0.6,14.25,0.38,6.9,14.6,0.54
RAIGARH,Chaple,"12/22/23, 12:00 AM",21.9757833,83.18940158333335,200.7,8.96,203.25,6.0,27.24,0.12,1.51,3.75,0.7,6.3,20.45,0.47
RAIGARH,Khadgaon,"12/27/23, 12:00 AM",22.527264116666668,83.4164607,195.32,20.132,263.5,8.0,19.025,0.89,1.2,12.4,0.62,6.8,17.25,0.57
RAIGARH,Miriguda,"12/27/23, 12:00 AM",22.5290615,83.2263415,268.52,12.65,289.35,8.0,14.28,0.45,1.2,4.9,0.67,6.8,15.67,0.25
RAIGARH,Laripani,"12/27/23, 12:00 AM",22.33757078647613,83.48603546619415,199.2,12.4,298.3,5.0,12.34,0.5,0.9,14.2,0.45,6.9,14.27,0.56
RAIGARH,Laripani,"12/27/23, 12:00 AM",22.32395589351654,83.48304212093353,199.5,12.2,278.5,8.0,12.4,0.48,1.2,11.5,0.67,6.9,13.1,0.54
RAIGARH,Lamdand,"12/27/23, 12:00 AM",22.247265,83.60315666666665,223.2,11.34,266.37,7.0,12.3,0.54,0.89,14.0,0.29,6.9,14.35,0.34
RAIGARH,Pakargaon,"12/27/23, 12:00 AM",22.3923126,83.5910995,255.4,12.4,215.5,10.0,16.2,0.54,0.8,14.2,0.29,6.8,17.9,0.37
RAIGARH,Pakargaon,"12/27/23, 12:00 AM",22.3846433,83.6156017,197.0,12.4,294.3,8.0,14.5,0.7,0.7,12.4,0.45,6.9,13.5,0.35
RAIGARH,Budiya,"12/27/23, 12:00 AM",22.1033306,83.4581863,200.12,12.2,235.65,8.0,12.4,0.48,0.9,8.0,0.39,6.9,18.35,0.69
RAIGARH,Budiya,"12/27/23, 12:00 AM",22.0936791,83.4765242,150.24,20.36,167.54,7.0,24.345,0.38,0.9,6.25,0.62,6.8,16.25,0.57
RAIGARH,Supa,"12/23/23, 12:00 AM",21.74784753005952,83.30862209200859,200.7,17.28,144.91,7.0,9.3,0.46,1.6,7.5,0.35,7.0,18.84,0.38
RAIGARH,Bade Bhandar,"12/23/23, 12:00 AM",21.7415266,83.29498,200.7,8.96,203.25,7.0,27.24,0.6,1.54,3.75,0.7,6.3,20.45,0.47
RAIGARH,Chaple,"12/23/23, 12:00 AM",21.975463550000004,83.18862284999999,200.7,14.34,172.48,8.0,29.3,0.15,0.7,7.5,0.73,6.9,13.81,0.27
RAIGARH,Chaple,"12/23/23, 12:00 AM",21.9757176,83.18884153333332,200.8,8.96,205.0,8.0,25.34,0.4,1.58,3.75,0.7,7.2,20.45,0.54
RAIGARH,Miriguda,"12/27/23, 12:00 AM",22.5276133,83.2275683,197.25,14.24,199.24,8.0,18.01,0.54,1.0,17.25,0.54,7.0,19.07,0.24
RAIGARH,Nawagaon,"12/28/23, 12:00 AM",21.9656524135622,83.44448681663356,199.8,12.4,210.25,7.0,15.27,0.34,1.0,14.2,0.38,6.9,13.69,0.54
RAIGARH,Khadgaon,"12/27/23, 12:00 AM",22.37012406666667,83.11768888333333,265.35,14.36,289.35,7.0,14.58,0.78,0.48,12.65,0.69,7.0,23.58,0.39
RAIGARH,Teram,"12/27/23, 12:00 AM",22.247051666666668,83.32758166666666,177.8,19.5,213.5,7.0,19.5,0.34,0.9,14.6,0.57,6.8,16.7,0.49
RAIGARH,Nawagaon,"12/28/23, 12:00 AM",21.967626551670858,83.45408644771173,199.2,13.5,241.2,9.0,19.2,0.57,1.0,12.5,0.49,6.9,13.56,0.37
RAIGARH,Pakargaon,"12/27/23, 12:00 AM",22.3902832,83.6169483,188.2,12.4,257.5,7.0,15.4,0.45,0.8,12.3,0.65,7.0,12.5,0.35
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.3185296,81.8990785,200.7,24.19,232.51,0.82,9.62,0.64,0.82,11.25,0.68,5.79,7.88,0.156
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.3832804,81.9301222,288.92,10.75,283.36,0.24,9.66,0.92,0.76,17.5,0.58,6.18,8.62,0.148
RAIPUR,Chhapora,"12/26/23, 12:00 AM",21.3264796,81.7583637,125.44,8.96,71.68,0.65,6.28,1.02,0.96,11.25,0.79,7.6,11.28,0.224
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.11154333333333,81.63356833333334,263.42,18.82,182.56,1.0,18.19,0.76,1.96,15.0,0.59,7.3,21.16,0.24
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.33892403333333,81.93135758333332,213.24,21.5,379.0,0.79,10.12,0.96,0.82,16.25,0.58,6.1,8.64,0.17
RAIPUR,Chhanta,"12/30/23, 12:00 AM",20.99594477,81.85561679,225.79,8.06,246.4,1.0,28.14,0.81,1.24,13.75,0.3,6.9,19.56,0.39
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.9937781,81.8680216,250.88,30.46,437.92,1.0,19.78,0.74,1.54,25.0,0.64,7.2,12.96,0.19
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.111345,81.63389000000001,125.44,24.19,212.46,1.0,33.24,0.72,1.98,16.25,0.45,7.1,20.92,0.19
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1115066,81.92716014,150.52,18.82,134.4,1.0,20.42,1.0,1.64,26.5,0.46,7.8,30.74,0.32
RAIPUR,Chhanta,"12/30/23, 12:00 AM",20.9961755,81.8556659,62.72,14.34,249.76,1.0,22.74,0.81,1.32,18.75,0.56,6.4,16.19,0.29
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.52019333333333,81.83024999999999,401.4,11.64,141.44,1.62,15.84,1.28,1.84,26.25,0.62,7.4,15.86,0.35
RAIPUR,Ban Charauda,"12/30/23, 12:00 AM",21.12377108,81.9873182,250.88,8.06,191.52,1.0,19.84,0.86,1.26,20.0,0.42,6.9,25.68,0.21
RAIPUR,Tama Seoni,"12/23/23, 12:00 AM",21.0852244,81.9164783,250.88,14.34,84.0,1.0,30.92,0.76,1.06,12.5,0.62,7.0,13.68,0.23
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.10864135,81.62390703,150.52,13.44,141.12,1.0,14.13,0.72,0.99,17.5,0.64,7.5,24.02,0.24
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.111235000000004,81.63389833333333,125.44,9.86,328.16,1.0,26.68,1.01,1.86,16.25,0.81,7.0,21.81,0.19
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,250.88,27.78,488.32,1.0,18.12,0.62,1.38,15.0,0.7,7.4,22.79,0.26
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.111591666666666,81.63429666666666,125.44,11.65,312.48,1.0,27.56,0.82,0.99,17.5,0.68,6.8,16.2,0.19
RAIPUR,Sarakhi (Sarkhi),"12/29/23, 12:00 AM",21.066943,81.6892146,118.6,13.44,297.92,1.0,20.42,0.82,1.32,22.5,0.76,7.0,17.61,0.35
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.00519915526501,81.87503904104233,125.44,25.09,275.52,1.0,21.85,0.92,1.24,13.75,0.5,7.9,11.84,0.29
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.0990705,81.6303941,200.7,14.34,71.68,1.0,26.68,0.82,1.0,20.0,0.68,7.1,20.19,0.28
RAIPUR,Chhanta,"12/30/23, 12:00 AM",20.99613131,81.8557714,188.16,14.34,268.8,1.0,19.68,0.84,1.54,16.25,0.49,6.9,16.16,0.24
RAIPUR,Tandawa,"12/29/23, 12:00 AM",21.512091,81.7520121,188.16,8.06,126.88,0.98,9.66,0.96,0.86,13.75,0.64,7.2,8.54,0.222
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.33878981666667,81.93079405,263.42,35.84,316.06,1.68,9.86,1.02,0.89,10.0,0.73,6.41,10.2,0.143
RAIPUR,Tandawa,"12/29/23, 12:00 AM",21.50155324,81.75635868,313.6,10.75,131.36,0.55,11.28,0.92,0.88,22.5,0.55,7.7,8.54,0.48
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0049294,81.8772251,363.77,29.57,127.68,1.0,18.82,0.68,1.54,16.25,0.57,7.3,18.22,0.23
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.09335833333333,81.628555,100.35,18.82,129.92,1.0,25.96,0.86,1.11,27.5,0.51,7.2,15.24,0.19
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.0852082,81.9161371,188.16,9.86,136.64,1.0,20.44,0.64,1.22,20.0,0.71,7.2,19.24,0.36
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.10867055,81.62405894,112.89,10.75,190.4,1.0,21.26,0.81,1.64,13.75,0.62,7.0,18.68,0.26
RAIPUR,Tandawa,"12/29/23, 12:00 AM",21.5018574,81.7527949,313.6,8.06,148.16,1.27,9.84,0.86,1.2,17.5,0.61,7.6,16.62,0.22
RAIPUR,Chhapora,"12/30/23, 12:00 AM",21.3182438,81.733745,250.88,6.27,509.6,1.4,11.84,1.02,1.0,13.75,0.68,5.8,18.64,0.18
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.99616113,81.85571078,137.98,25.18,200.48,1.0,25.31,0.86,1.46,12.5,0.39,7.8,12.33,0.29
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.338296550000003,81.93068038333332,263.24,14.33,268.8,1.39,10.66,0.96,1.06,10.0,0.58,6.32,14.68,0.161
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,150.52,25.09,52.64,1.0,32.34,0.89,1.16,26.25,0.73,7.2,20.92,0.21
RAIPUR,Bahesar-2 (Bahesar),"12/30/23, 12:00 AM",21.37866,81.62665666666666,263.42,12.54,315.65,0.9,9.42,1.36,1.84,12.5,0.75,6.7,9.46,0.22
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.3941975,81.9263704,225.75,10.75,434.67,0.99,12.66,0.92,0.84,12.5,0.7,6.18,6.96,0.135
RAIPUR,Tama Seoni,"12/24/23, 12:00 AM",21.102288393303752,81.90071809105575,250.88,11.65,66.08,1.0,20.42,0.84,1.64,15.0,0.42,7.0,27.32,0.24
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.10864604,81.62397073,125.44,14.34,249.31,1.0,26.68,0.82,0.98,16.25,0.68,7.2,21.84,0.26
RAIPUR,Bhadaha,"12/13/23, 12:00 AM",21.338793383333336,81.9307846,163.07,13.44,288.06,0.62,10.68,1.48,1.28,8.75,0.76,5.51,15.84,0.131
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1115066,81.92716014,125.44,20.61,40.32,1.0,22.16,0.86,1.76,12.25,0.61,7.8,20.32,0.2
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1151238,81.9229595,163.07,20.61,62.72,1.0,18.19,0.89,1.11,10.0,0.65,7.6,20.14,0.21
RAIPUR,Chhapora,"12/26/23, 12:00 AM",21.3268885,81.7585386,150.52,16.12,82.88,0.78,9.26,0.96,0.84,13.75,0.75,7.69,6.24,0.257
RAIPUR,Nisda,"12/27/23, 12:00 AM",21.1624497,82.0003478,125.44,24.19,180.2,1.0,28.42,0.62,1.82,33.75,0.3,7.3,21.7,0.38
RAIPUR,Tekari,"12/27/23, 12:00 AM",21.11123,81.63392833333334,188.16,11.65,147.84,1.0,19.64,0.76,1.16,15.0,0.68,7.0,11.19,0.21
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.111596666666667,81.63380666666667,163.07,8.06,311.36,1.0,31.96,0.76,1.39,15.0,0.48,7.2,19.96,0.24
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.10865879,81.62392974,125.44,15.23,237.44,1.0,17.16,0.86,1.64,12.5,0.63,6.8,17.76,0.19
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.520286666666667,81.82891333333333,439.04,18.81,150.4,1.34,15.28,1.0,0.94,26.25,0.56,7.2,16.66,0.25
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.111375,81.63404666666666,250.88,21.5,189.28,1.0,20.39,0.81,1.24,16.25,0.69,7.2,15.24,0.19
RAIPUR,Tekari,"12/27/23, 12:00 AM",21.111235000000004,81.63389833333333,163.07,14.34,208.32,1.0,20.16,0.82,1.61,20.0,0.48,7.2,15.24,0.19
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.519796666666668,81.83016666666667,401.4,17.02,157.12,1.56,15.62,0.86,1.28,27.5,0.56,7.5,16.84,0.25
RAIPUR,Chhapora,"12/26/23, 12:00 AM",21.3189834,81.733745,238.33,16.12,88.48,0.87,11.26,0.86,0.88,13.75,0.69,7.7,8.92,0.29
RAIPUR,Tandawa,"12/29/23, 12:00 AM",21.5163318,81.768619,338.68,13.44,133.6,1.01,16.66,0.92,0.46,23.75,0.43,7.4,6.84,0.28
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0055902,81.8830398,238.33,26.8,115.36,1.0,21.26,0.86,1.64,15.0,0.61,7.3,18.68,0.18
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.10863627,81.62389156,112.89,11.65,287.05,1.0,24.4,0.84,1.86,15.0,0.44,6.8,25.26,0.29
RAIPUR,Manohara,"12/15/23, 12:00 AM",21.4738545,81.717328,351.23,28.67,224.89,0.98,6.28,1.2,0.86,11.25,0.7,6.8,9.68,0.337
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,301.56,25.98,30.24,1.0,17.16,1.12,1.96,28.75,0.72,7.2,11.52,0.21
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1009746,81.9287579,200.7,8.06,137.76,1.0,20.31,1.12,1.34,20.0,0.64,7.3,18.6,0.19
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,175.62,28.67,272.16,1.0,17.34,0.82,1.16,10.0,0.57,7.3,29.34,0.2
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,301.05,29.57,135.52,1.0,30.92,0.8,1.32,23.75,0.46,6.9,19.96,0.18
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,175.61,27.78,390.88,1.0,25.32,0.72,0.96,17.5,0.7,7.0,17.96,0.17
RAIPUR,Tama Seoni,"12/23/23, 12:00 AM",21.0951611,81.9181068,200.7,20.61,110.88,1.0,32.84,0.82,1.56,25.0,0.62,7.5,25.74,0.31
RAIPUR,Bahesar-2 (Bahesar),"12/30/23, 12:00 AM",21.378580000000003,81.62665666666666,275.97,8.06,242.7,1.7,10.96,1.46,1.06,20.0,0.69,6.6,12.86,0.12
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.005245,81.8814986,238.33,28.67,45.92,1.0,21.85,1.08,1.33,10.0,0.7,7.4,19.9,0.37
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.11164833333333,81.63375166666667,225.79,12.54,170.24,1.0,30.94,0.91,1.24,15.0,0.37,7.4,20.92,0.25
RAIPUR,Bhadaha,"7/25/23, 12:00 AM",21.3941975,81.9263704,188.16,30.46,445.42,0.81,5.64,0.92,0.84,12.5,0.52,6.04,6.82,0.228
RAIPUR,Chhapora,"12/30/23, 12:00 AM",21.3204451,81.725879,225.79,15.23,217.28,1.68,16.42,1.4,1.26,25.0,0.65,6.2,15.84,0.22
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1115066,81.92716014,112.89,8.96,75.2,1.0,22.31,0.54,1.64,15.2,0.72,7.1,20.36,0.22
RAIPUR,Lamkeni,"12/29/23, 12:00 AM",21.04934931,81.61520528,250.88,12.54,196.0,1.0,24.4,0.66,1.09,22.5,0.78,7.2,15.14,0.21
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,250.88,26.88,260.96,1.0,25.84,0.8,1.7,16.25,0.77,4.0,16.16,0.19
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.99584265,81.85585684,112.89,29.57,34.72,1.0,17.34,0.72,1.36,15.0,0.44,7.3,8.24,0.22
RAIPUR,Chhapora,"12/27/23, 12:00 AM",21.3080579,81.7371648,188.16,29.56,80.64,1.15,10.96,0.88,1.0,21.25,0.67,7.13,6.64,0.352
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.11143333333333,81.63342666666668,112.89,18.82,362.88,1.0,25.96,0.84,1.68,25.0,0.5,7.3,21.18,0.32
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.1082106,81.62238776,163.42,11.65,128.8,1.0,20.19,0.73,1.73,15.0,0.39,7.0,14.29,0.19
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.516168333333333,81.82752166666667,288.51,17.92,134.72,1.12,20.86,0.98,1.04,21.25,0.56,6.9,15.86,0.24
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.10813046,81.62246191,250.88,22.4,183.34,1.0,17.34,1.0,1.54,16.25,0.71,6.6,21.18,0.24
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.10084907,81.92327439,125.44,12.54,141.12,1.0,26.92,0.86,1.62,1.0,0.49,6.7,11.32,0.26
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.9937781,81.8680216,125.44,25.09,145.6,1.0,31.92,1.08,1.23,17.5,0.67,7.9,12.96,0.29
RAIPUR,Koliyari,"12/13/23, 12:00 AM",21.0040457,81.8816746,288.51,18.82,136.64,1.0,32.24,0.72,1.26,20.0,0.72,7.2,17.34,0.21
RAIPUR,Koliyari,"12/12/23, 12:00 AM",20.9872366,81.8748579,238.69,15.23,244.1,1.0,17.16,0.66,1.82,10.0,0.61,7.1,17.76,0.23
RAIPUR,Chhapora,"12/30/23, 12:00 AM",21.3212183,81.726563,225.79,12.54,276.97,0.72,15.62,1.3,0.84,11.25,0.7,5.9,13.58,0.21
RAIPUR,Amodi,"12/22/23, 12:00 AM",21.334153333333333,82.09637166666668,225.79,21.5,138.88,1.0,27.72,0.74,1.44,20.0,0.65,7.0,21.84,0.22
RAIPUR,Ban Charauda,"12/30/23, 12:00 AM",21.12189884,81.98082773,263.42,17.02,235.2,1.0,19.56,0.64,1.49,23.75,0.21,7.0,20.24,0.25
RAIPUR,Ban Charauda,"12/30/23, 12:00 AM",21.12394247,81.98740894,200.7,8.96,235.2,1.0,20.16,0.81,1.24,18.75,0.74,7.0,11.16,0.26
RAIPUR,Sakari-4 (Sakari),"12/29/23, 12:00 AM",21.0390847,81.676571,161.07,27.78,169.12,1.0,19.36,0.86,1.36,26.25,0.48,7.3,24.02,0.39
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.1127119,81.6221746,137.98,21.5,70.56,1.0,20.24,0.83,2.0,35.0,0.19,7.1,8.24,0.24
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.09348,81.62851333333333,150.52,8.06,73.92,1.0,24.4,0.82,1.28,15.0,0.45,7.8,12.96,0.26
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.10616104,81.62420257,125.44,17.02,386.4,1.0,28.1,0.81,1.06,35.0,0.47,7.1,19.84,0.23
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.093296666666667,81.62846333333333,125.44,12.54,226.24,1.0,17.16,0.89,1.15,22.5,0.64,7.4,17.88,0.24
RAIPUR,Tekari,"12/30/23, 12:00 AM",21.10629035,81.62439356,200.7,14.34,91.84,1.0,21.9,0.81,1.38,21.25,0.47,7.0,18.68,0.16
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.10865482,81.62378003,163.07,12.54,246.4,1.0,32.34,0.82,1.32,13.75,0.61,7.6,20.92,0.18
RAIPUR,Tekari,"12/28/23, 12:00 AM",21.10859078,81.62412795,175.61,12.54,305.2,1.0,26.82,0.81,1.09,16.25,0.51,7.1,25.22,0.29
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.1112,81.63396166666666,150.52,15.23,184.8,1.0,23.54,0.92,1.32,25.0,0.53,6.9,25.68,0.26
RAIPUR,Tekari,"12/29/23, 12:00 AM",21.111185,81.63397333333334,188.16,13.44,297.92,1.0,26.82,0.81,1.81,15.0,0.69,7.3,25.22,0.18
RAIPUR,Tekari,"12/27/23, 12:00 AM",21.0733327,81.6557318,163.07,19.17,150.08,1.0,15.14,0.86,1.34,17.5,0.44,7.58,20.19,0.19
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.520098333333333,81.83010666666668,363.77,17.02,159.36,1.12,8.68,0.98,0.96,23.75,0.53,7.3,24.86,0.31
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.51950833333333,81.82941000000001,326.14,20.61,158.24,1.75,9.62,0.96,1.28,16.25,0.61,7.7,15.89,0.23
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.51937833333333,81.82940333333333,439.09,16.12,158.24,1.55,15.62,0.88,1.26,18.75,0.62,7.3,18.58,0.25
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.51958,81.83008,275.96,11.64,147.04,1.62,9.46,1.26,1.26,16.25,0.45,7.1,19.66,0.23
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.518955,81.82909166666667,238.33,17.02,140.32,1.72,11.26,1.46,1.28,13.75,0.65,6.4,11.82,0.25
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.519416666666665,81.83016833333333,313.6,12.54,157.12,1.53,15.62,0.66,1.0,26.25,0.35,6.8,11.26,0.37
RAIPUR,Rajiya,"12/29/23, 12:00 AM",21.519805,81.83059833333333,200.7,11.64,179.52,1.75,9.86,1.26,0.98,22.5,0.58,7.4,16.82,0.38
RAIPUR,Tandawa,"12/29/23, 12:00 AM",21.5149561,81.6961173,263.01,8.06,140.32,1.32,15.82,0.84,0.54,18.75,0.58,7.4,16.66,0.46
RAIPUR,Tandawa,"12/29/23, 12:00 AM",21.5219351,81.7323771,250.88,9.86,126.88,1.56,12.86,0.68,0.94,16.25,0.73,7.4,15.86,0.28
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1139816,81.9222773,175.61,11.65,38.08,1.0,20.69,0.62,1.22,16.25,0.53,7.0,20.32,0.18
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.100788,81.9250874,137.98,18.82,137.76,1.0,26.44,0.81,1.62,20.0,0.64,6.8,8.24,0.23
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.091734,81.9444456,100.35,17.02,134.4,1.0,20.16,0.87,1.34,16.25,0.25,7.4,14.24,0.22
RAIPUR,Tama Seoni,"12/27/23, 12:00 AM",21.1139816,81.9222773,125.44,12.54,24.64,1.0,24.73,0.99,1.64,15.2,0.81,7.3,31.26,0.22
RAIPUR,Tama Seoni,"12/24/23, 12:00 AM",21.0852244,81.9164783,125.44,14.34,108.64,1.0,28.31,0.73,1.31,16.25,0.74,7.4,21.32,0.16
RAIPUR,Tama Seoni,"12/24/23, 12:00 AM",21.1067214,81.9096554,163.07,17.02,142.24,1.0,20.42,0.32,1.05,20.0,0.8,7.0,22.26,0.29
RAIPUR,Chhanta,"12/23/23, 12:00 AM",20.99862295758069,81.85484066605568,150.52,18.8,188.16,1.0,18.19,0.66,1.77,18.75,0.71,7.5,17.22,0.32
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.9959694,81.8556641,112.89,28.67,200.48,1.0,24.91,0.92,1.64,15.0,0.37,7.8,9.26,0.23
RAIPUR,Chhanta,"12/22/23, 12:00 AM",20.99602096,81.85568275,200.7,18.82,82.88,1.0,21.44,0.74,1.56,18.75,0.73,7.2,24.02,0.19
RAIPUR,Chhanta,"12/23/23, 12:00 AM",20.99605865,81.85580046,112.89,25.98,197.12,1.0,15.24,0.71,1.06,17.5,0.7,7.3,11.146,0.32
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.99594134,81.85571237,301.05,29.57,397.6,1.0,20.16,0.62,1.76,16.25,0.68,6.9,17.22,0.16
RAIPUR,Chhanta,"12/23/23, 12:00 AM",20.994992,81.8564695,275.96,12.54,198.24,1.0,19.16,0.68,1.34,22.5,0.46,7.3,21.34,0.19
RAIPUR,Chhanta,"12/23/23, 12:00 AM",20.9949909,81.8564695,188.16,9.86,68.32,1.0,18.32,1.12,1.16,13.75,0.68,7.5,12.16,0.21
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.9961755,81.8556659,100.35,26.88,88.48,1.0,25.66,0.8,1.34,15.0,0.75,7.3,19.56,0.21
RAIPUR,Chhanta,"12/29/23, 12:00 AM",20.99572169,81.85488034,439.04,16.23,324.8,1.0,26.92,0.72,1.26,20.0,0.68,7.3,18.24,0.24
RAIPUR,Chhanta,"12/30/23, 12:00 AM",20.9953716,81.8704111,188.16,11.65,132.16,1.0,26.54,0.84,1.19,18.75,0.67,7.0,21.24,0.19
RAIPUR,Chhanta,"12/14/23, 12:00 AM",20.99584265,81.85585684,122.89,27.78,197.12,1.0,30.94,1.14,1.8,17.5,0.42,7.3,15.24,0.27
RAIPUR,Chhanta,"12/30/23, 12:00 AM",20.9937781,81.8680216,263.42,17.92,190.4,1.0,21.16,0.8,0.94,13.75,0.49,6.9,20.16,0.24
RAIPUR,Koliyari,"12/12/23, 12:00 AM",20.987237,81.8748588,313.6,23.2,173.6,1.0,16.18,0.66,0.98,15.26,0.39,7.3,11.22,0.39
