district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.992003333333333,84.49554166666667,258.9,20.4970408163265,121.3,0.78,34.3,1.23,1.83,17.2647255369928,0.43,6.2,13.2,0.43
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.985335000000003,84.50208333333333,275.4,19.5777551020408,163.9,1.03,29.6,0.97,2.18,24.9454892601432,0.56,5.65,14.2,0.48
GUMLA,Kemte,"7/20/23, 12:00 AM",23.02221666666667,84.34644333333333,226.8,17.43,188.7,0.76,21.09,1.31,2.32,22.9,0.68,5.72,14.9,0.27
GUMLA,Kemte,"7/20/23, 12:00 AM",23.02198333333333,84.34568166666668,315.0,23.16,180.7,0.84,42.9,0.84,1.42,22.19,0.46,5.29,16.5,0.26
GUMLA,Uparkhatanga,"10/26/23, 12:00 AM",23.03362333333333,84.39201499999999,287.3,22.42,178.9,0.88,21.7,1.49,2.29,15.16,0.57,6.32,8.41,0.22
GUMLA,Uparkhatanga,"10/26/23, 12:00 AM",23.03800833333333,84.393865,256.2,14.13,176.5,0.85,21.9,1.12,2.56,29.16,0.49,6.29,21.5,0.22
GUMLA,Uparkhatanga,"10/26/23, 12:00 AM",23.0133587,84.3845946,284.2,16.24,126.3,1.01,18.6,1.48,1.43,28.42,0.56,6.44,15.6,0.26
GUMLA,Bhusunditoli,"7/19/23, 12:00 AM",22.78908387,84.61517574,243.4,19.63,108.6,1.43,25.9,1.01,1.36,17.31,0.56,5.4,23.9,0.05
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.79828557,84.62858118,260.3,24.18,113.3,1.2,20.9,0.91,0.82,19.26,0.63,5.84,21.3,0.13
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.784646666666664,84.58283166666666,210.3,17.26,120.5,1.56,26.5,1.44,3.21,21.23,0.63,6.38,24.2,0.42
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.80309637,84.63155942,140.2,17.96,109.5,1.76,27.5,1.44,1.83,27.26,0.62,6.36,28.3,0.26
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.80309637,84.63155942,209.3,17.62,109.5,1.21,32.5,0.98,2.56,26.43,0.44,5.62,28.5,0.44
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.80309637,84.63155942,240.6,17.18,121.3,1.76,29.6,0.72,3.4,25.42,0.52,5.42,29.3,0.39
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.80309637,84.63155942,290.8,16.24,126.5,1.36,28.4,0.54,2.56,23.44,0.69,6.05,26.5,0.46
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.785193333333336,84.58316,209.6,14.13,109.3,0.72,29.5,1.43,3.44,16.0763504111322,0.56,6.22,28.4,0.23
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.80633548,84.63425624,201.3,21.9,126.3,0.64,27.6,1.46,2.86,15.359367488931,0.53,6.16,24.3,0.22
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.785295,84.58321333333333,245.5,14.31,111.3,0.52,28.4,1.44,2.73,13.7740385831752,0.63,6.37,20.9,0.29
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.80904439,84.63447405,250.2,11.2,160.5,0.63,20.9,0.6,2.76,16.0604174573055,0.59,5.54,20.6,0.36
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.7745271,84.61879362,273.4,16.73,130.4,1.36,27.6,1.51,1.87,26.54,0.66,5.76,28.3,0.29
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.77734819,84.61193445,186.6,22.53,109.8,1.2,33.3,0.81,2.2,26.52,0.61,5.3,26.5,0.03
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.77598377,84.6150709,295.1,18.84,124.3,1.44,28.6,0.82,2.14,26.4,0.6,6.29,28.4,0.11
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.784516666666665,84.58336499999999,164.9,21.89,132.1,1.76,30.9,0.24,1.03,26.42,0.69,5.29,21.5,0.1
GUMLA,Konrekera,"11/11/23, 12:00 AM",22.827851666666668,84.61198166666667,318.8,29.5901234567902,142.5,1.07,28.5,0.68,2.01,16.0449335863378,0.59,6.2,23.9,0.32
GUMLA,Konrekera,"11/11/23, 12:00 AM",22.829595,84.61169,241.5,20.544,139.5,0.44,24.3,0.28,2.11,14.2250221378874,0.56,6.22,26.5,0.39
GUMLA,Konrekera,"11/11/23, 12:00 AM",22.83221,84.61132333333335,175.6,18.1281777777778,176.5,1.21,32.9,1.11,1.83,20.0117911975435,0.65,6.12,26.3,0.36
GUMLA,Konrekera,"11/11/23, 12:00 AM",22.83422,84.61291333333332,170.5,36.8256,121.3,1.44,23.3,0.85,3.21,14.8958853633572,0.47,6.03,29.5,0.54
GUMLA,Konrekera,"11/11/23, 12:00 AM",22.834038333333336,84.61399166666666,190.8,28.7616,146.4,1.72,34.2,0.88,1.42,19.8660388945752,0.66,6.44,24.9,0.4
GUMLA,Kurum,"11/12/23, 12:00 AM",22.8860979,84.6365048,360.8,13.2,148.7,1.36,29.5,1.28,2.17,23.2,0.43,5.36,18.4,0.48
GUMLA,Tapkara,"11/14/23, 12:00 AM",22.77324454,84.69975109,309.6,12.19,209.6,0.87,32.9,0.78,1.46,20.12,0.65,6.26,23.5,0.26
GUMLA,Dahupani,"7/22/23, 12:00 AM",22.833608333333338,84.614575,286.7,15.5982222222222,126.5,0.86,29.8,0.88,2.59,27.8095394063459,0.51,6.21,32.3,0.32
GUMLA,Kaimba,"7/24/23, 12:00 AM",22.91360484,84.71221272,175.3,12.19,126.5,1.19,16.5,1.36,1.83,21.26,0.62,6.16,16.4,0.21
GUMLA,Kaimba,"7/24/23, 12:00 AM",22.91596797,84.71161569,372.9,16.18,124.3,1.36,18.5,1.21,2.05,22.19,0.62,5.76,12.9,0.31
GUMLA,Kaimba,"7/24/23, 12:00 AM",22.89698128,84.69686037,148.2,21.23,132.9,1.44,23.6,0.98,0.96,30.12,0.66,6.21,14.3,0.36
GUMLA,Kaimba,"7/24/23, 12:00 AM",22.91372419,84.71267081,160.4,17.14,107.3,1.63,16.9,0.84,2.09,24.16,0.52,6.23,18.3,0.56
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8103194,84.664422,198.2,19.83,130.9,1.03,20.8,1.03,3.4,19.83,0.26,6.32,26.9,0.46
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8558578,84.611627,175.2,14.53,126.5,1.86,28.6,0.28,3.2,24.2,0.46,6.16,26.5,0.29
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8558578,84.611627,180.3,17.26,124.3,1.76,31.2,0.42,3.29,21.6,0.43,6.142,24.3,0.44
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8582269,84.6056561,228.6,17.16,121.5,0.32,32.6,1.56,2.21,13.7660721062619,0.66,6.01,30.9,0.29
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8533421,84.610489,163.2,16.18,126.3,0.43,27.5,0.98,2.26,16.5384060721063,0.66,6.03,24.3,0.43
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8548103,84.6075172,330.0,18.32,115.6,0.42,21.6,0.98,2.72,23.3338108791904,0.43,6.12,24.2,0.12
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8610226,84.6068839,294.3,12.16,167.1,0.75,26.5,0.98,1.44,14.5945857052498,0.66,6.01,26.5,0.28
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8587249,84.6050488,216.1,24.9666666666668,136.9,0.53,29.5,1.21,2.15,17.016394686907,0.44,6.22,26.5,0.36
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8524069,84.6119729,118.1,27.8596296296295,124.2,0.76,32.9,0.88,2.98,16.0285515496521,0.66,6.3,27.3,0.56
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8555629,84.6138599,138.2,19.16,123.5,1.44,26.5,1.26,2.26,30.21,0.39,6.23,28.4,0.54
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8582269,84.6056561,170.3,18.23,124.3,1.84,26.8,1.36,1.42,23.26,0.24,5.32,28.4,0.56
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.853335,84.6118449,161.3,21.63,109.5,1.72,27.5,1.56,2.6,28.43,0.39,6.13,30.9,0.2
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8544357,84.608405,243.6,16.18,239.6,0.88,26.4,1.11,2.29,28.782881087919,0.39,6.21,21.9,0.26
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8558996,84.6090436,301.3,13.19,126.9,0.41,21.9,0.88,2.56,20.8164041745731,0.61,6.06,30.3,0.36
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8557494,84.6075137,250.4,24.9666666666668,124.3,1.21,26.5,0.65,1.02,17.016394686907,0.66,6.02,23.6,0.27
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8567366,84.6119536,286.9,27.952098765432,124.2,1.03,29.5,0.98,1.52,23.3895762175838,0.54,6.12,31.9,0.39
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8557494,84.6075137,260.9,28.5333333333333,139.5,1.03,21.6,0.78,1.72,28.9700189753321,0.62,6.13,24.3,0.27
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8562315,84.6075272,225.9,21.06,109.3,1.63,18.9,1.32,2.96,27.18,0.39,6.32,26.5,0.36
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8570153,84.6068628,170.3,16.94,124.2,0.71,26.3,1.46,1.84,25.24,0.62,6.12,26.5,0.39
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8562315,84.6075272,198.2,19.83,130.9,1.03,20.8,1.03,3.4,19.83,0.26,6.32,26.9,0.46
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8578307,84.6073614,170.3,21.66,109.5,1.44,28.5,1.2,2.21,32.29,0.47,5.49,24.3,0.4
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8632642,84.6069772,180.3,17.26,124.3,1.76,31.2,0.42,3.29,21.6,0.43,6.142,24.3,0.44
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8640579,84.6098655,200.9,12.11,120.9,0.41,22.9,1.41,2.36,16.0843168880455,0.63,6.13,26.5,0.29
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8593587,84.6058045,216.1,11.26,140.2,0.63,32.9,0.98,2.61,20.8164041745731,0.68,6.21,26.3,0.29
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8593587,84.6058045,216.1,30.5940740740742,124.3,0.59,24.3,0.98,2.18,18.5300253004428,0.64,6.05,24.3,0.26
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8725393,84.6379389,257.3,31.5716049382717,126.5,0.78,23.9,0.78,3.08,23.2700790638836,0.67,6.05,21.6,0.36
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8401979,84.6255105,250.4,24.9666666666668,124.3,1.21,26.5,0.65,1.02,17.016394686907,0.66,6.02,23.6,0.27
GUMLA,Kura,"11/13/23, 12:00 AM",22.85503924,84.6429105,230.2,27.3088,132.9,0.98,24.3,0.8,2.03,26.1,0.554761904761905,6.4,20.3,0.46
GUMLA,Kura,"11/13/23, 12:00 AM",22.85542141,84.64303258,260.5,12.21,136.9,1.23,29.64,0.92,2.96,23.16,0.46,6.05,26.0,0.32
GUMLA,Kura,"11/13/23, 12:00 AM",22.847480177879333,84.64072108268738,250.4,22.64,126.4,1.63,38.54,0.78,2.63,27.3,0.59,6.21,30.0,0.23
GUMLA,Kura,"11/13/23, 12:00 AM",22.84701883792877,84.64118778705597,289.6,22.03,126.4,1.43,29.06,0.66,3.4,34.16,0.3,6.16,26.8,0.56
GUMLA,Kura,"11/13/23, 12:00 AM",22.85693228244781,84.64248061180115,220.4,21.12,126.5,1.26,29.08,0.42,3.4,31.2,0.26,6.23,20.9,0.36
GUMLA,Kura,"11/13/23, 12:00 AM",22.85729706287384,84.64264690876007,155.5,25.14,204.3,1.63,26.54,1.21,1.96,24.3,0.56,6.5,28.7,0.44
GUMLA,Sakhu,"6/26/23, 12:00 AM",23.1660005,84.1341139,229.9,36.56,123.4,0.96,36.9,0.95,1.03,30.73,0.69,5.66,21.6,0.11
GUMLA,Sakhu,"6/26/23, 12:00 AM",23.163751,84.1334542,265.3,26.77,121.9,0.82,46.5,0.85,1.21,31.49,0.71,6.12,29.6,0.24
GUMLA,Sakhu,"6/26/23, 12:00 AM",23.1652711,84.1344438,170.2,35.48,132.9,0.86,44.6,0.65,1.32,25.3,0.58,5.44,20.5,0.31
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1650749,84.1291661,215.9,27.16,109.5,1.44,21.8,1.01,0.88,21.16,0.59,6.21,16.9,0.21
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1650749,84.1291661,308.1,18.59,186.3,1.86,28.9,0.98,1.82,16.24,0.62,6.21,20.9,0.13
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1650749,84.1291661,186.6,18.76,130.6,1.43,26.4,0.88,1.24,19.28,0.45,5.69,28.4,0.31
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,198.2,36.02,109.5,1.01,46.4,0.59,1.52,15.6,0.29,5.12,27.5,0.32
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,228.3,36.29,132.9,0.88,40.3,0.75,1.72,13.38,0.36,5.19,20.9,0.52
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,240.6,29.03,144.3,0.86,47.5,0.84,2.01,19.82,0.44,6.18,28.6,0.31
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,290.8,15.86,136.9,0.91,46.5,0.72,2.11,18.37,0.42,5.76,31.2,0.43
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.163751,84.1334542,170.3,20.05,132.9,0.87,29.6,0.87,2.48,15.49,0.48,6.18,30.6,0.54
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,175.2,28.49,129.5,1.01,29.8,0.75,2.58,19.87,0.29,6.12,29.8,0.43
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,287.9,23.19,136.4,1.86,25.2,0.85,2.09,24.23,0.62,5.32,27.2,0.42
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,307.4,17.86,126.9,1.23,20.8,0.6,1.63,16.96,0.43,5.42,29.7,0.26
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1652711,84.1344438,190.3,16.89,132.6,1.52,26.5,0.65,1.56,19.87,0.67,6.21,28.9,0.42
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,322.1,14.19,126.2,0.96,26.4,1.11,0.63,24.3,0.65,6.2,28.9,0.36
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1660005,84.1341139,297.4,19.54,139.5,1.39,24.2,1.41,0.98,29.3,0.6,6.21,26.2,0.44
GUMLA,Jurmu,"7/14/23, 12:00 AM",23.1652711,84.1344438,252.1,14.36,126.5,1.96,16.4,1.21,1.43,26.43,0.63,6.21,29.1,0.29
GUMLA,Batawal,"6/29/23, 12:00 AM",23.057765000000003,84.59336833333333,194.3,13.22,133.9,1.43,26.5,1.34,2.21,20.86,0.57,6.18,16.3,0.58
GUMLA,Batawal,"6/29/23, 12:00 AM",23.057765000000003,84.59336833333333,241.7,13.22,157.4,0.22,36.5,1.38,1.42,20.12,0.58,5.99,23.5,0.33
GUMLA,Bandua,"6/29/23, 12:00 AM",23.1650749,84.1291661,290.8,16.84,126.5,1.44,21.9,0.78,1.32,28.92,0.59,5.69,21.9,0.13
GUMLA,Bandua,"6/29/23, 12:00 AM",23.1650749,84.1291661,273.4,22.69,112.5,0.76,26.5,0.28,2.19,27.23,0.61,5.21,30.9,0.15
GUMLA,Bandua,"6/29/23, 12:00 AM",23.1650749,84.1291661,360.5,19.38,207.8,0.28,32.9,0.98,1.44,18.32,0.69,5.44,15.3,0.39
GUMLA,Bandua,"6/29/23, 12:00 AM",23.1650749,84.1291661,295.7,16.19,196.3,1.21,32.9,0.39,3.21,20.16,0.54,6.12,8.49,0.43
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,163.2,29.03,162.3,0.54,40.9,0.64,1.42,18.53,0.26,5.85,26.5,0.56
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,220.4,29.24,135.2,0.36,23.3,0.58,3.01,19.98,0.32,6.03,31.6,0.41
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,152.1,36.29,132.9,0.76,32.5,0.72,1.25,18.54,0.42,5.87,28.6,0.23
GUMLA,Kothi,"6/28/23, 12:00 AM",23.159546666666664,84.13227333333334,160.4,22.2,123.3,0.85,36.5,0.69,1.32,21.41,0.64,5.69,28.6,0.35
GUMLA,Kothi,"6/28/23, 12:00 AM",23.159546666666664,84.13227333333334,163.2,28.49,132.9,0.87,25.1,0.75,2.56,17.83,0.54,6.06,24.6,0.29
GUMLA,Kothi,"6/28/23, 12:00 AM",23.159546666666664,84.13227333333334,148.3,34.68,121.6,0.96,25.5,0.66,3.21,19.94,0.22,6.08,19.6,0.21
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,312.5,19.2,132.9,1.86,38.6,1.51,1.67,21.96,0.45,5.44,26.5,0.32
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,243.2,22.54,126.5,1.24,27.6,1.11,1.84,22.86,0.49,5.69,20.7,0.56
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,338.5,23.14,107.9,1.22,21.3,0.68,2.03,23.89,0.32,5.75,20.7,0.56
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,256.1,20.18,121.9,1.36,16.8,0.88,1.96,24.21,0.52,5.42,26.5,0.29
GUMLA,Kothi,"6/28/23, 12:00 AM",23.1650749,84.1291661,243.6,16.53,127.3,1.42,27.6,1.21,1.87,26.54,0.58,6.29,23.9,0.32
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,306.2,21.64,109.5,1.39,38.2,1.28,2.06,30.56,0.42,5.47,28.5,0.52
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,288.4,21.96,196.5,1.22,30.1,0.8,1.87,27.3,0.36,5.77,22.7,0.46
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,229.6,16.09,126.4,1.76,24.6,1.21,3.16,27.26,0.52,6.12,22.7,0.21
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,325.7,16.24,132.9,1.23,28.4,1.31,3.32,26.43,0.43,6.14,28.9,0.26
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,202.9,29.24,121.9,1.21,27.5,0.76,2.01,27.99,0.62,5.46,28.2,0.23
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,336.4,16.19,124.5,1.98,36.4,0.85,2.12,26.5,0.44,5.65,20.9,0.29
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,202.9,29.24,121.9,1.21,27.5,0.76,2.01,27.99,0.62,5.46,28.2,0.23
GUMLA,Lathatoli,"6/26/23, 12:00 AM",23.1661875,84.1291661,334.2,15.47,119.6,1.42,24.3,1.41,2.63,27.24,0.61,5.4,20.9,0.23
GUMLA,Lathatoli,"6/26/23, 12:00 AM",23.1661875,84.1291661,312.5,21.78,117.2,0.99,26.5,1.61,2.09,21.23,0.54,5.69,26.5,0.21
GUMLA,Lathatoli,"6/26/23, 12:00 AM",23.1661875,84.1291661,243.1,20.26,115.6,0.68,24.5,0.74,2.51,22.96,0.45,5.2,24.3,0.29
GUMLA,Lathatoli,"6/26/23, 12:00 AM",23.1661875,84.1291661,169.3,11.8,111.3,1.46,38.9,0.85,1.21,2.46,0.62,5.76,26.9,0.36
GUMLA,Lathatoli,"6/26/23, 12:00 AM",23.1661875,84.1291661,186.6,14.56,107.6,0.44,24.3,0.86,1.56,26.54,0.43,6.16,29.3,0.09
GUMLA,Lathatoli,"6/28/23, 12:00 AM",23.1661875,84.1291661,241.5,20.83,164.3,0.79,28.4,0.68,1.28,26.54,0.63,5.38,29.5,0.34
GUMLA,Dina,"6/26/23, 12:00 AM",23.1660005,84.1341139,254.2,13.29,237.8,0.28,18.3,1.48,1.27,17.29,0.41,5.74,16.3,0.27
GUMLA,Dina,"6/26/23, 12:00 AM",23.1660005,84.1341139,275.4,14.12,188.6,1.01,16.5,1.34,2.56,23.12,0.44,5.44,16.5,0.23
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,200.6,36.02,109.3,1.32,29.6,0.85,2.03,26.52,0.65,5.75,20.2,0.22
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,290.8,26.5,109.5,1.01,26.2,0.37,2.51,25.09,0.51,5.51,28.2,0.39
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,241.0,28.49,129.5,0.88,37.0,0.9,1.36,26.12,0.53,5.83,21.3,0.56
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,220.6,29.24,136.5,0.96,32.1,0.92,1.52,26.18,0.36,5.45,27.6,0.32
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,180.3,21.13,121.3,0.52,28.4,0.74,1.63,24.15,0.22,6.03,20.6,0.54
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,118.1,27.86,124.2,0.76,32.9,0.88,2.98,16.03,0.66,5.7,27.3,0.56
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,216.1,32.63,109.5,1.01,26.4,0.98,2.98,12.2,0.35,6.03,28.4,0.42
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,257.4,27.37,139.3,1.06,32.9,0.68,1.01,16.19,0.43,6.16,26.5,0.21
GUMLA,Kurochhatarpur,"7/26/23, 12:00 AM",22.9496076,84.4075817,223.6,16.12,141.7,1.46,36.5,0.91,1.36,21.06,0.44,5.86,20.1,0.58
GUMLA,Kurochhatarpur,"7/26/23, 12:00 AM",22.9496076,84.4075817,244.3,21.13,185.5,1.42,26.9,1.24,1.62,21.09,0.54,5.82,14.3,0.42
GUMLA,Kurochhatarpur,"7/26/23, 12:00 AM",22.9453965,84.4030087,211.2,20.13,148.7,1.78,28.5,1.37,1.43,24.06,0.29,5.21,17.3,0.4
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.9496076,84.4075817,245.4,13.2,168.7,0.29,21.2,1.37,1.32,29.88,0.65,6.21,26.9,0.24
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.9496076,84.4075817,286.9,19.6,110.5,1.01,20.9,1.36,2.03,26.42,0.3,6.23,24.3,0.26
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.9496076,84.4075817,206.4,21.5,180.5,0.68,16.9,1.1,1.44,25.46,0.47,6.22,18.6,0.33
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.941266666666667,84.41071166666667,257.1,30.01,190.7,0.88,15.9,1.24,2.23,27.47,0.57,6.16,27.3,0.19
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.94137166666667,84.41092166666667,196.2,29.06,185.5,0.28,15.4,1.48,2.23,29.26,0.67,5.54,26.2,0.21
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.9421496,84.4171024,312.3,20.13,160.5,0.81,19.5,1.49,2.29,21.23,0.3,6.12,21.3,0.26
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.9421496,84.4171024,135.2,18.26,110.1,1.01,18.4,1.35,2.21,29.13,0.64,6.46,30.9,0.26
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.941271,84.4026567,257.2,18.26,140.5,1.91,21.2,1.46,2.29,21.16,0.33,6.42,30.5,0.31
GUMLA,Kurochhatarpur,"7/16/23, 12:00 AM",22.941271,84.4026567,254.2,17.29,130.6,1.01,29.3,1.16,2.03,18.26,0.44,5.42,21.6,0.26
GUMLA,Khursuta,"7/19/23, 12:00 AM",23.053905,84.31903499999999,257.3,18.06,225.7,0.72,38.9,1.64,2.64,20.03,0.58,6.21,17.5,0.27
GUMLA,Khursuta,"7/19/23, 12:00 AM",23.054211666666667,84.32048333333333,187.3,18.9,125.7,0.46,41.9,1.07,1.28,19.6,0.65,6.28,21.6,0.23
GUMLA,Khursuta,"7/19/23, 12:00 AM",23.049128333333336,84.32283833333334,260.9,19.06,168.7,0.96,20.9,1.31,2.56,30.42,0.68,6.18,17.5,0.23
GUMLA,Kanchora,"7/18/23, 12:00 AM",23.036581666666667,84.31089500000002,244.3,12.16,181.7,2.01,39.3,1.64,1.23,20.52,0.43,6.22,17.2,0.42
GUMLA,Kanchora,"7/18/23, 12:00 AM",23.03449333333333,84.30986833333333,381.6,19.76,191.5,0.46,29.6,1.53,3.21,25.12,0.68,6.29,18.4,0.25
GUMLA,Salkaia,"10/25/23, 12:00 AM",22.8913308,84.4282625,246.3,26.43,120.5,0.3,17.3,1.34,3.03,26.12,0.6,6.2,18.2,0.26
GUMLA,Salkaia,"10/25/23, 12:00 AM",22.88799,84.42773666666666,286.2,16.44,225.6,0.98,17.6,1.64,3.18,30.17,0.63,5.79,6.75,0.21
GUMLA,Salkaia,"10/25/23, 12:00 AM",22.8913308,84.4282625,267.3,15.2,111.1,0.95,20.9,1.34,1.27,19.21,0.71,6.21,5.84,0.24
GUMLA,Salkaia,"10/25/23, 12:00 AM",22.8532353,84.3790106,254.2,13.29,237.8,0.28,18.3,1.48,1.27,17.29,0.41,5.74,6.3,0.27
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.989651666666667,84.49956166666668,163.2,19.8615544041451,132.9,0.96,32.9,1.24,2.01,13.0916129032258,0.39,5.69,18.9,0.42
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.984011666666667,84.51301,225.6,30.9721243523315,136.9,1.21,32.9,1.32,1.24,13.6185199240987,0.43,6.13,13.2,0.43
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.989125,84.49898499999999,217.0,28.1406217616581,132.9,0.67,32.9,0.83,2.32,19.1307779886148,0.63,6.09,13.2,0.16
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.99026,84.49869500000001,285.5,24.6792857142856,109.5,0.67,39.5,0.93,2.32,19.9684250474383,0.63,5.65,16.3,0.27
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.98397166666667,84.51315166666667,227.0,24.5075510204081,121.3,0.67,21.9,1.62,1.32,14.091385199241,0.63,5.67,12.9,0.21
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.989766666666664,84.50005333333333,225.6,19.0928571428571,162.3,0.67,29.8,1.02,2.84,22.5410023866349,0.67,6.18,17.3,0.43
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.98600833333333,84.50164833333335,279.5,17.5169387755102,164.3,1.42,32.8,0.66,2.3,24.1638186157518,0.63,6.16,8.96,0.56
GUMLA,Kemte,"7/20/23, 12:00 AM",23.02193,84.34564999999999,270.0,26.12,141.5,0.46,32.6,1.14,3.29,18.9,0.24,6.46,14.2,0.27
GUMLA,Kemte,"7/20/23, 12:00 AM",23.015663333333336,84.33959833333331,335.6,21.12,191.6,0.48,41.3,1.06,2.56,24.3,0.48,6.12,18.5,0.36
